time,motor,target_rad_s,speed_rad_s,wheel_speed_rad_s,commanded_torque_nm,closure_error_m
0.010000000000000002,p0_m0,8,7.98269821749336,8.00812485961238,4.929706394399691e-05,4.311125963373778e-09
0.010000000000000002,p0_m1,0,-1.3159752778099906e-05,-1.28829951261348e-05,0.0,4.311125963373778e-09
0.010000000000000002,p0_m2,0,1.315975218053006e-05,1.2882994537081386e-05,0.0,4.311125963373778e-09
0.010000000000000002,p0_m3,0,-2.438026812258446e-05,-2.384351679985275e-05,0.0,4.311125963373778e-09
0.010000000000000002,p1_m0,0,1.2542670481215595e-05,1.2236213365272456e-05,0.0,4.311125963373778e-09
0.010000000000000002,p1_m1,0,-6.167853783077957e-06,-6.001248600048538e-06,0.0,4.311125963373778e-09
0.010000000000000002,p1_m2,0,6.167856463305973e-06,6.001251219430056e-06,0.0,4.311125963373778e-09
0.010000000000000002,p1_m3,0,-1.254266749576408e-05,-1.2236210475068058e-05,0.0,4.311125963373778e-09
0.010000000000000002,p2_m0,0,1.6433236479984175e-05,1.6043199900644176e-05,0.0,4.311125963373778e-09
0.010000000000000002,p2_m1,0,-1.3352733576490738e-05,-1.3030889499439646e-05,0.0,4.311125963373778e-09
0.010000000000000002,p2_m2,0,1.3352733674462238e-05,1.303088959601239e-05,0.0,4.311125963373778e-09
0.010000000000000002,p2_m3,0,-1.6433235643053583e-05,-1.6043199113977783e-05,0.0,4.311125963373778e-09
0.010000000000000002,p3_m0,0,-6.0148511512784555e-06,-5.866774125716381e-06,0.0,4.311125963373778e-09
0.010000000000000002,p3_m1,0,2.056271852127183e-05,2.005906950734925e-05,0.0,4.311125963373778e-09
0.010000000000000002,p3_m2,0,-2.056272227474876e-05,-2.0059073164423534e-05,0.0,4.311125963373778e-09
0.010000000000000002,p3_m3,0,6.014857174960757e-06,5.866780003632611e-06,0.0,4.311125963373778e-09
0.02000000000000001,p0_m0,8,7.980206656184465,7.981734721238699,5.922725579111088e-05,1.4155016686456397e-09
0.02000000000000001,p0_m1,0,-1.0684694798708711e-05,-1.0681529821014472e-05,0.0,1.4155016686456397e-09
0.02000000000000001,p0_m2,0,1.0684694221584232e-05,1.0681529243749326e-05,0.0,1.4155016686456397e-09
0.02000000000000001,p0_m3,0,-1.961262016222191e-05,-1.960571586101858e-05,0.0,1.4155016686456397e-09
0.02000000000000001,p1_m0,0,7.968630761068604e-06,7.974770202489978e-06,0.0,1.4155016686456397e-09
0.02000000000000001,p1_m1,0,-3.745993011270193e-06,-3.7486090694201887e-06,0.0,1.4155016686456397e-09
0.02000000000000001,p1_m2,0,3.7459957262914625e-06,3.7486117806179113e-06,0.0,1.4155016686456397e-09
0.02000000000000001,p1_m3,0,-7.968628658963981e-06,-7.974768098944713e-06,0.0,1.4155016686456397e-09
0.02000000000000001,p2_m0,0,1.1768089237601676e-05,1.1769408759042766e-05,0.0,1.4155016686456397e-09
0.02000000000000001,p2_m1,0,-1.0763136573018521e-05,-1.0756805809098442e-05,0.0,1.4155016686456397e-09
0.02000000000000001,p2_m2,0,1.0763136522789628e-05,1.0756805759762333e-05,0.0,1.4155016686456397e-09
